0.0493017028098422 0.0461841247579755 0.0297616641795758 0.0594043144521133 0.0482416123973027 0.0357301866288227 0.0555929618201011 0.0565488288381404 0.0395819889236616 0.0279416941707298 0.0171426950229016 0.0520758786627351 0.064278026806201 0.00787952720526911 0.0608957419692509 0.0342086266094938 0.0390999502178171 0.0620374732545288 0.0408629248500275 0.0617586425960388 0.0684707399952246 0.0427784618695541 0.0516698826940555 0.0410270319200373 0.0443222106409135 0.0366721027512227 0.0567154720079371 0.0660296144534401 0.0507368378256764 0.0700188912523105 0.0308650705863154 0.0264686651546699 0.0141892248860294 0.011308797545462 0.0372213617073039 -0.00537092877966616 0.0304654931641745 0.0316375515967555 0.0266578866089944 0.0717125366764186 0.0311564727198888 0.023295918857914 0.0566397931611193 0.0302508978046762 0.0627482270323253 0.0433074920237053 0.0576437380572664 0.0233374924777664 0.0506160515724109 0.0162240707412645 0.0215508504234364 -0.00534928031980571 0.0639939319233264 0.0674589460425319 0.0539061024004966 0.0513679196590211 0.0454071564293359 0.0271468056352857 0.0582389123985498 0.0308760700661427 0.0364624726817003 0.0570393640712994 0.0606435621961472 0.03956789422239 0.0364263767123165 0.0219368335022021 0.0550286050337068 0.00951154759592554 0.0280297105883385 0.0317380958153987 0.0598432214902867 0.0254584026571258 0.0462449617375037 0.0643979614527141 0.0377744592937267 0.072712441246183 0.0241357617188241 0.0244322372602349 0.0828545617023753 0.0832559382969647 0.0559963885657269 0.00183697405952274 0.0505669688246979 0.0239172240570501 0.0111457427314692 0.0376054642498289 0.0769489001020933 0.0552839496441604 0.0559164965106708 0.00978562049540534 0.0705726665133379 0.0472795376070386 0.0188706662069982 0.0277078607487037 0.0417752684380662 0.053434940627091 0.0331495337818525 0.0362847809501575 0.0400970859936357 0.0215401953288641
0.0392895842315428 0.0311789339581416 0.0441023967162189 0.0111039552362265 0.0506249036199229 0.0376666853964875 0.0369237315153116 0.00982034249847103 0.0652658234141943 0.0342755909946297 0.0222298229140057 0.0304278205106567 0.00947355566012335 0.0171197205705709 0.0551115944169382 0.0784461635137222 0.0738312092336883 0.0445886461878639 0.0394897461123253 0.0696218145541217 0.00136223642374071 0.0533430678828012 0.0403949895997229 0.0146024965523539 0.0223653663154899 0.0575242990764525 0.0212191133819858 0.0269117539242779 0.0350029243176648 0.0188885992754151 0.0658344573088143 0.0451369766985552 0.0483794535687001 0.0282026304447684 0.0191766361048968 0.0268415775725366 0.0614075070725916 0.0525794294485164 0.0747983278932844 0.0348156937082984 0.0329668227114131 0.0697042812631298 0.00924323405452689 0.0471514523056945 0.0287743986319127 0.0487479484289153 0.0647134435114387 0.026601689662796 0.0458934501601337 0.0508311603425503 0.0248090251066724 0.0418907096640828 0.0478518094354781 0.0546675148081352 0.0233140112170476 0.0497987473024068 0.0573831273755211 0.0523062169812401 0.0356071986838327 0.042832174639876 0.0255563873284051 0.0194486507833771 0.0509014474375531 0.0267418213298153 0.00766049664866849 0.0438971231687481 0.0524557569076244 0.0374268475970713 0.0147388896125659 0.0204103854686412 0.0605925559350297 0.00464646679677194 0.0752554204224349 0.0173980344235743 0.0395725722159049 0.0871775944507756 0.0536081104295659 0.0749977396431851 0.0491934077179496 0.0399770334044609 0.0492280068190148 0.0249140802909078 0.00306297227356738 0.0393269644219618 0.0689063072560148 0.0273213483253393 0.0340090593806757 0.0526261770344267 0.0327020894229965 0.0549078749230023 0.0331551846154238 0.0396273493408831 0.0533110910736332 0.00900279684819876 0.0739615050548225 0.0368635792911748 0.0648265922063598 0.0524238672352083 0.0490328035906487 0.0607342886203311
0.0601044087698435 0.0283656590333866 0.050779867423264 0.0402291170629639 0.0517245724741974 0.0370338368221652 0.0623743480286779 0.0523296497047976 -0.00449227668501392 0.0568406021446961 0.0300935525794135 0.0581638377005648 0.053500149518188 0.0425882344658153 0.0467749459283483 0.0287485043718317 0.0467255715479346 0.0344625410506026 0.0129816032074241 0.0249633691938247 0.0527829283564726 0.0257812454943081 0.0102561587864112 0.0579538764654151 0.0485010873354687 0.0407272490552607 0.0369121027594301 0.0758050116335486 0.0536989322816244 0.0273418203123327 0.0437614612373145 0.045767116196769 0.0478513443824017 0.0388681970635101 0.0279752649188922 0.037865855198098 0.0336296137587353 0.0335668139994936 0.0378163769753779 0.0458454405168803 0.0315368486464719 0.082602038723537 0.0799429245900574 0.0340661449240319 0.0286037780037019 0.0609104208579241 0.0446256810137473 0.0249765735757965 0.0154845451497588 0.0247647776737354 0.0224479401964231 0.0261142417842833 0.00386261083357505 0.03499998699762 0.0360401662603532 0.0872666493162156 0.0369732117031882 0.0486015253273841 0.0173867859386087 0.0657256119776585 0.0371032468493966 0.0273969676770753 0.0176339842468321 0.0558571624531125 0.0428111983949203 0.0437943611042806 0.0237213651613035 0.0659221559617765 0.0617554331532643 -0.00445718332206092 0.0592229548922727 0.0352362451041831 -0.0106338893719501 0.0424094504294795 0.0420311594262783 0.0399953194371989 0.0398368990516091 0.0751096112856832 0.0425430743430324 -0.00219306716302434 0.0192935475279686 0.0350739511411588 0.0101021103800798 0.0448441364065413 0.0285775728402657 0.0512812187562323 0.0531508273611856 0.0494348853579924 0.0451444093940957 0.0441567386603499 0.0569252902003029 0.0728399342982189 0.0451704797729337 0.017216013807743 0.0259318819657664 0.0355004926007083 0.0319623368650185 0.0782761580892183 0.03658886668601 0.0549594988215349
0.0539610054756859 0.0390838435349803 0.0239491092695678 0.0584783941088765 0.0501138703974493 0.0529203624608299 0.0227125954759623 0.045121790530636 0.0478299582487074 0.0711573304830125 0.0102629229104973 0.0159587536745425 0.0256564881003238 0.0539121793919493 0.0486641731258669 0.0467313107067319 0.0411648802444679 0.0475968010051575 0.0772374176558331 0.0415746309058808 0.0425273081337058 0.0143106064278979 0.0697516244305164 -0.00557650714280775 0.0534161701301881 0.0401099935110419 0.0223906472171003 0.0340136691627457 0.0797384047631023 0.0332073579151389 -0.00669613129378678 0.0430218911121534 0.0465442048525674 0.0516251607506023 0.0295701410736392 0.0162124589278807 0.00634400158888371 0.0171557525318725 -0.00310741108074586 0.0524740946599528 0.0738973623208229 0.0595849123726757 0.0086743587560973 0.0439387618902263 0.0387055976159692 0.0630404488201726 0.0488074204621001 0.0294612660735244 0.0105783958692617 0.0480824459102018 0.00614782486211735 0.0234457835801085 0.0226686693889177 0.0769112955246084 0.0441585674284047 0.0080026240117188 0.084191675048296 0.0627993193257122 0.0168016162799484 0.0115082591670207 0.0506888778037645 0.0819493056839521 0.0498474242160712 0.0483602490284307 0.0562185185710341 0.0315564390461806 0.0552996218893663 0.0486576019900399 0.0269394829016285 0.0603487084524724 0.0767218807318701 0.0200535294173321 0.0616056808998216 0.0284740687557374 0.00657404530598082 0.0569546997963045 0.0186162034753471 0.0147355289733071 0.0465448620054806 0.0714218227646511 0.0618444470726109 0.0389864794430922 0.0397851147747704 0.0493746779419325 0.0358885031875024 0.0467202075531008 0.0336569086002441 0.0230496594939473 0.0465559446633877 0.0434746082031415 0.0284455377963677 0.024704951507668 0.0876652675307844 0.0367067667881525 0.0399806741643471 0.0633360224909607 0.0449033974662888 0.0406706626264645 0.0590244994027635 0.0465236406258264
0.0356306998624354 0.0023626800187091 0.0801093282706541 -0.00467987224288164 0.0575767319989043 0.0499903403102352 0.0451001871079405 0.0151610875369123 0.0625988704025265 0.0245914624335795 0.0478865302545829 0.048470849442053 0.0181938895345667 0.0744642827384563 0.0106260861775925 0.0114220017757544 0.0455161141179309 0.0190488045036133 0.0276410551656024 0.0349571352559183 0.039750196607381 0.0321746590884526 0.0497446802413314 0.0287700703716176 0.0278718656979592 -0.00024075329442684 0.0416528860273112 0.0154345784822209 0.0609782249353474 0.0327720280517839 0.00971202416059454 0.0189200762011068 0.0399915392674212 0.0620349477630961 0.0375027383824805 0.0454475932702879 0.0288405738525885 0.04570900962787 0.0658524040789079 0.0452385855627704 0.0803770256043098 0.0393501447972594 0.0620897766858166 0.0353357023797781 0.000545534640772651 0.0636376443841776 0.020243223953057 0.0685091499161485 0.0144577552322711 0.0169732908528524 0.022273673128263 0.0101822736818105 0.007469944230303 0.050295601386492 0.0513999449377883 0.0461635355809744 0.0298267189566723 0.0314962673515297 0.0438176114383754 0.0378439970933481 0.0726300821329511 0.0322271689700879 0.0617323224751983 0.0460302732148171 0.0733369639375998 0.0220036095139427 0.0848830473791124 0.0238567311652443 0.0509435042247376 0.0428943220197052 0.0730683371504269 0.0584193654049032 0.0291634532799214 0.0548294340984476 0.0207602734188175 0.0318443001137993 0.0534671532303143 0.0282418380249289 0.0616773231216824 0.0311638741896547 0.025065142126153 0.074251360320162 0.0431864084963887 0.0304075045552078 0.0631634134685139 0.0452632484503712 0.0189075869966815 0.0313561420543561 -0.00154554353720796 0.0489111471517834 0.022543590007555 0.0092785844239503 0.0180617695880093 0.0688076731776941 0.0156645280184351 0.0573611480259059 0.0540964333359301 0.025802901549631 0.0616998471290656 0.0461467893715962
0.0608388041515655 0.0235721627117068 0.0273517688108342 0.0233802945739841 0.0366522849258888 0.0375140818643178 0.0485505971917714 0.042360487109171 0.0300612968782639 0.0291756203549362 0.0550887814198202 0.0573651584720363 0.0315950530857059 0.00235585492033228 0.0182457463869371 0.0527941822963157 0.0484912929359674 -0.00483389145482283 0.0434921130545254 0.0241302639477101 0.0289391583643655 0.0488263954097846 0.0364787623777334 0.0725836458382568 0.00747083216354928 0.06645358896176 0.0421366005266177 0.0505676073375579 0.0496082359313224 0.0320904592962047 0.0949373861834641 0.0497542626325657 0.0603947902740062 0.0326527423334673 0.0364443030006917 0.0596611619992342 0.0709163755294416 0.0369618301346657 0.0760424076290911 0.017039602735385 0.0491882493266071 0.0624898038353242 0.0639002977333009 0.0191636256658683 0.0475336166298983 0.0259977328768825 0.0140778222930524 0.069701296958055 0.0645325046271482 0.0765005787096869 0.0299649147166312 0.0284718103401538 0.0323972843023827 0.0121246472021664 0.0269418331132777 -0.00388711201292301 0.0259353146004374 0.006834489101099 0.0241145682114385 0.0721800553143694 0.0603065391509295 0.0778171011148269 0.047510461137313 0.0613569096611606 0.0217635327317343 0.0433199239557805 0.0205993699471816 0.0444144169005543 0.074669901208897 0.0435391954916473 0.0433461387719622 0.0314116899917721 0.045473642494546 0.0121980382671924 0.0362171396312814 0.0491337417722854 0.074769993275018 0.0613696016109203 0.040837617557964 0.0757455878900765 0.0239859523767553 0.0427550724319173 0.0357690271802577 0.0263770353372254 -0.00350413388255798 0.0705917861847161 0.0421912725768565 0.0406917077677395 0.0629297492125676 0.0457693866124708 0.0129465082127494 0.0369819516833799 0.0504314799954126 0.03453641119505 0.0877403427874449 0.0500592843710283 0.0321244923806493 0.0116013099610769 0.0493621734924669 0.0411827184188013
0.0615735015540202 0.0184473613927697 0.0520652292253268 0.0100722139490987 0.0695686395998333 0.0350602380175514 0.0654244164291018 0.0307437971146063 0.0292095582044003 0.0452560456460364 0.0503457581054309 0.0265767024892574 0.0501748244129696 0.0217595834360311 0.0573400051775244 0.0442002268380575 0.048135412043806 0.044679883127126 0.0428607341159273 0.0054611442315787 0.0244731155487429 0.057111354441437 -0.00441527610833446 0.0423688945557239 -0.00569826953130454 0.0388618894011974 0.0611840181718788 0.0672227259312403 0.0275830129000935 0.0244115659485229 0.0511174430504801 0.035870855241358 0.0383012958089539 0.0442093889568608 0.0476128769118406 0.0289855439137999 -0.00400420877713815 0.0142374837891042 0.0250229210127041 0.049279853653955 0.0303498040043358 0.0667460858932008 0.0705213964329346 0.0651232781237301 0.0495003853875969 0.0068753495335987 0.0298517383247884 0.0534890984056438 0.0425097239048818 0.0465834008283476 0.0620997272474038 0.0400637927474017 0.0418833523821147 0.0029337827780544 0.0162049678305817 -0.00957008880480521 0.0463139648338261 0.00189339053823342 0.0529710978807722 0.00890260501321226 0.0548342670060341 0.0309680587256355 0.0373902421185121 0.014814285071874 0.0205365108115135 0.0382196758999903 0.0407644181795991 0.0338680305335133 0.0125285793713497 0.019844724473409 0.0201839590028955 0.0780869344719711 0.0165054577143131 0.0218895833684383 0.0432468923320517 0.0382098113881484 0.0245793312264183 0.0366326710078577 0.0412682480592333 0.0200772660373364 0.0188470342335009 0.0375747754791392 0.0531705988771304 0.0700808219711807 0.041416713645283 0.0512047361204788 0.00610600355724958 0.0846877850919943 0.0515582312608214 0.0262960862497162 0.0470003022740755 0.0263692651686673 0.0256450450394354 0.0111175245049477 0.0186938898577016 0.0692656258841389 0.0246391446675448 0.0425640735686984 -0.00216525079900318 0.0194551308519337
0.0535398763237292 0.0405621741740396 0.0205720550940369 0.039890251991448 0.0614331726746307 0.00836704605913594 0.0812768925710886 0.0640595295634502 0.0398888664112789 0.0592804718799679 0.0169090995472963 0.0571147791420516 0.0764225165317667 0.0857976089618697 0.0510513321680062 0.0641718586522147 0.0531799552866846 0.0438977076555158 0.0650676557394236 0.0452638796227592 0.0271420244515972 -0.000863008755155763 0.0246800421768115 0.0278274360583054 0.0610131935730029 0.0151069808971711 0.051654297677491 0.0399017407867262 0.00880447261224267 0.0344594445199647 0.0578675292998595 0.0182996332618057 0.028272838621182 0.002253595900294 0.0460256215793396 0.0718127175508957 0.00302194790281284 0.0588297728083331 0.0364417401926778 0.0792029459357751 0.0479903107563553 0.0962234518471124 0.0639698335128384 0.0647824234601458 0.0531446918466763 0.008258425695041 -0.00338626174901598 0.0992493057770119 0.0226726662401411 0.0151027398233145 0.054485154216374 0.0287463146020557 0.0160799971712192 0.0546676894749025 0.0335210085160188 0.0397392829128744 0.0809922610965135 0.0469869248085616 0.062378985145823 0.0555356919634315 0.0467847811985835 0.0666636585748427 0.0412076182595457 0.0514533901701433 0.065038756637842 0.0309545095681658 0.0527060574332868 0.0268666446275747 0.0687709146853523 0.0503868465556232 0.0457948864147325 0.0417527469823563 0.0256546979408326 0.0318730403227418 0.051433717854815 0.0532844868283337 0.0203142830729806 0.0246265579061746 0.0303694148564601 0.0439514031428621 0.0631437262887457 0.0376682152600545 0.0122536222165211 0.0569528865710648 0.0229375902550057 0.0198457580447876 0.0628170114280495 0.0516439975701106 0.0604937500934952 0.0596339991019423 0.0130400962279505 0.0440501774610155 -0.0246063264386407 0.0306365263373971 0.0457141593487006 0.0314584943779271 0.0168706844068067 0.0267502817599625 -0.020012126954253 0.0297877537181249
0.0183490508045519 0.0410637935682289 0.0456874972852739 0.0191210271902386 0.0103329932633962 0.0340459268839527 0.0697505352509969 0.069443635878413 0.0309701492170407 0.0631396451841632 0.0299820060256569 0.0368488744193343 0.057937353120749 0.0444998310896104 0.0336460328501199 0.0380639825603883 0.0477308838471533 0.0486711719274027 0.00655308440961509 0.01350483779293 -0.0040906974521979 0.0290152910162409 0.0458507210922833 0.0236674313132334 0.025224522105863 0.0657437822919813 0.0460746578660527 0.0131527837329523 0.0100349030113436 0.0627932192142079 0.0353121686595081 0.0114130114165459 0.028648559618229 0.0662363243126299 0.0450847260811515 0.0309205081093863 0.0389431207465509 0.0227929120085587 0.0375084446365466 0.0135544815115218 0.0124054382617664 0.0484513826802863 -0.00210278319808314 0.0341946533317046 0.0633917571651123 0.0299326184143889 0.0650968987737134 0.014814916400219 0.00626169719731978 0.0204405792892759 0.0415817183160953 0.0439226437154166 0.0504342194044895 0.0204341942960045 0.0343840020237165 0.0271118674165129 0.00576371074160782 0.058340602357232 0.0526246508995632 0.0893605448937878 0.0507505848672565 0.0365371367613936 0.0242777337059286 0.0400429598204235 0.0236086362506967 0.00672048064758148 0.0464452916363793 0.0348629866497748 0.0340750785922354 0.015726909886874 0.0213056557249088 0.0435784128886032 0.0052132777448034 0.0502565848351818 0.0362538356993094 0.0594119207998771 0.0371142340752619 0.0190533443578214 0.0404818350853718 0.0493609887342726 0.0706344139958511 0.0283937330456147 0.0480126641885151 0.0303867379093182 0.042584361460183 0.0179887250183961 0.0244376710948588 0.059901126313399 0.035781218403227 0.0657276530575201 0.0515967510464768 0.0343891162334762 -0.0149095929804243 0.0490080202130003 0.0326258439458044 0.024430704630946 0.029734150500141 0.0223453161912922 0.0559233176561564 0.0416391530456858
0.0270634498711827 0.0454903289298175 0.0517229262552197 0.0148073595211644 0.0425261507973499 0.030756941135478 0.0547067898340101 0.0506279259215511 0.0311578884147602 0.0545748280302505 0.0430581939215431 0.0324232015584751 0.0491457596310604 0.026185599651108 0.0675542795592052 0.0693013005598462 0.030334348940355 0.00683956548470081 0.0352493032898432 0.0557728597546628 0.0486256046707974 0.0378380494014826 0.0608218165579472 0.0499762605077003 0.0319952928287725 0.0159546047863192 0.00283583639538066 0.0594213540489967 0.0697295745653628 0.0367460222087552 0.0485931210408645 0.00462373935577776 0.0238782948531788 0.0306606825365903 0.0326263785806181 0.0335257270480058 0.0605625208183388 0.0312342392130741 0.0375381624591487 0.0324874090541047 0.0424343974174543 0.020134493611112 0.0584568935122519 0.035558888032729 0.0521496690752365 0.034838269801626 0.0361944659900422 0.0489786531667841 0.0516250798444423 0.0095239301298653 0.01364268501606 0.0545047499254671 0.00724981365577169 0.0241007258665144 0.0452974906950301 0.055043168188153 0.0293883531697258 0.0411400481914025 0.0657098737410986 0.0311424312503731 0.0363201518916617 -0.00425559374412211 0.0360212279313058 0.041747956701427 0.0166827890787837 0.00117653192229773 0.0388830902393222 0.0657279849242912 0.0432217594618185 0.0539695599380633 0.0263108530252549 0.0618653793480442 0.0749928429284043 0.0649034016834179 0.0739546918584469 0.0342319821721238 0.0391020843356184 0.0261724963678117 0.0620671933632706 0.0622439269804641 0.0232379830946475 0.0470655055077859 0.067062105655971 0.0306539811697101 0.048044726248062 0.0135086250352579 0.0750668780242426 0.013438254055075 -0.0109541580298659 0.0226361005719551 0.034144106325859 0.0511798961319748 0.00747998221200025 0.0218624411324834 0.00202341685559743 0.0382181406055025 0.0350137935012781 0.0113005106135189 0.0441640539556526 0.0352906439021845
